Id,Name,2023-08-01 10:31:30,2023-08-13 23:21:07,2023-08-13 23:23:22,2023-08-13 23:25:25,2023-08-13 23:27:10,2023-08-13 23:27:19,2023-08-14 13:38:47,2023-08-14 13:39:47,2023-08-14 13:54:49,2023-08-14 13:55:22,2023-08-14 13:56:26,2023-08-14 14:01:36,2023-08-14 14:04:04,2023-08-14 14:05:23,2023-08-14 14:14:23,2023-08-14 14:19:22,2023-08-14 14:19:52,2023-08-14 14:21:40,2023-08-14 14:23:56,2023-08-14 14:24:21,2023-08-14 14:25:00,2023-08-14 14:25:59,2023-08-14 14:26:59,2023-08-14 14:27:34,2023-08-14 14:28:21,2023-08-14 14:36:04,2023-08-14 14:36:26,2023-08-14 14:36:38,2023-08-14 14:58:07
19608629,ASUS TUF Gaming B760M-PLUS WIFI STCOM,"255,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19772786,ASUS TUF Gaming B760M-PLUS WIFI 인텍앤컴퍼니,"248,780",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19903640,ASUS TUF Gaming B760M-PLUS WIFI 코잇,"237,760",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19772732,ASUS TUF Gaming B760M-PLUS 인텍앤컴퍼니,"239,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19628207,ASUS TUF Gaming B760M-PLUS 코잇,"231,620",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16085843,ASUS TUF Gaming H670-PRO WIFI D4 인텍앤컴퍼니,"268,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17926742,ASUS TUF Gaming X670E-PLUS STCOM,"426,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17926745,ASUS TUF Gaming X670E-PLUS WIFI STCOM,"443,470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17926784,ASUS TUF Gaming X670E-PLUS WIFI 대원씨티에스,"424,290",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17926781,ASUS TUF Gaming X670E-PLUS 대원씨티에스,"415,140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13587644,ASUS TUF Gaming Z590-PLUS 인텍앤컴퍼니,"240,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16425494,ASUS TUF Gaming Z690-PLUS WIFI 인텍앤컴퍼니,"950,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18044417,ASUS TUF Gaming Z790-PLUS D4 인텍앤컴퍼니,"350,920",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18044462,ASUS TUF Gaming Z790-PLUS WIFI D4 인텍앤컴퍼니,"481,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18599705,ASUS TUF Gaming Z790-PLUS WIFI 인텍앤컴퍼니,"404,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11743040,ASUS Tinker Edge R,"249,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11032305,ASUS Tinker Edge T,"239,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10641108,ASUS Tinker Fanless Aluminum Case,"48,890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13613522,ASUS Tinker board 2,"126,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13695704,ASUS Tinker board 2S,"180,790",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16095512,ASUS Tinker board R2.0,"139,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15786107,ASUS Tinker board S R2.0,"253,540",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11739743,ASUS WS C246 PRO STCOM,"378,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11739779,ASUS WS C246M PRO STCOM,"370,490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19554155,ASUS WS C422 SAGE/10G STCOM,"1,291,490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8654246,ASUS WS C621E SAGE STCOM,"996,450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5973277,ASUS WS C621E SAGE 아이보라,"940,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14872940,ASUS WS C621E SAGE 인텍앤컴퍼니,"935,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5857695,ASUS WS X299 PRO STCOM,"759,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5857728,ASUS WS X299 PRO/SE STCOM,"820,870",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5857774,ASUS WS X299 SAGE STCOM,"979,410",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14873048,ASUS WS X299 SAGE 인텍앤컴퍼니,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8345859,ASUS WS X299 SAGE/10G STCOM,"1,300,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15003062,ASUS Z11PA-D8 STCOM,"925,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6163995,ASUS Z11PA-U12/10G-2S STCOM,"880,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15003368,ASUS Z11PR-D16 STCOM,"1,020,960",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5064931,BIOSTAR A320MH PRO 이엠텍,"75,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12074945,BIOSTAR A520MH 이엠텍,"519,460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20593100,BIOSTAR A520MT 이엠텍,"70,440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12065594,BIOSTAR B550MH 이엠텍,"110,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18265439,BIOSTAR B550MX/E PRO 이엠텍,"109,730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17025563,BIOSTAR B660MX-E PRO D4 이엠텍,"149,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21497582,BIOSTAR B760MX2-E D5 이엠텍,"118,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20287199,BIOSTAR B760MXC PRO 2.0 D4 이엠텍,"134,780",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19177262,BIOSTAR B760MZ-E PRO D5 이엠텍,"145,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13822412,BIOSTAR H510MX/E 2.0 이엠텍,"113,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16301447,BIOSTAR H610MH D4 이엠텍,"89,380",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20178734,BIOSTAR H610MH D5 이엠텍,"98,540",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4946644,BIOSTAR RACING X370GT5 이엠텍,"150,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13662614,BIOSTAR RACING Z590GTA 이엠텍,"301,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15618617,BIOSTAR RACING Z690GTA D4 이엠텍,"438,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13644830,BIOSTAR Z590 VALKYRIE 이엠텍,"224,640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20738630,COLORFUL BATTLE-AX B760M-K V20 D5 STCOM,"117,890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18663323,COLORFUL BATTLE-AX B760M-PLUS V20 D5 STCOM,"163,350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7129243,COLORFUL H310M-E PRO V20 STCOM,"78,790",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19267319,COLORFUL H310M-E V21 STCOM,"78,590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14895107,COLORFUL H510M-K M.2 V20 STCOM,"89,350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19523846,COLORFUL H610M-E M.2 V20 D4 STCOM,"87,240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16250672,ECS A300AM4-TI5 제이씨현,"기본_101,400|120W 어댑터_130,810|150W 어댑터_141,310",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19753526,ECS DURATHON2 B760H7-M8 코잇,"145,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19673975,ECS DURATHON2 B760H7-M8 코잇 (벌크),"139,950",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20652176,ECS DURATHON2 GLKD-I J4125 코잇 (무지박스),"기본_139,000|65W 어댑터_153,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10525335,ECS DURATHON2 GLKD-I-J4005 코잇 (벌크),"기본_107,990|65W 어댑터_113,400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12840617,ECS DURATHON2 GLKD-I-J4025 코잇 (벌크),"기본_103,400|65W 어댑터_114,630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16313690,ECS DURATHON2 GLKD-I-N4020 코잇 (벌크),"기본_97,990|65W 어댑터_108,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15826865,ECS DURATHON2 GLKD-I-N4120 V1.1 코잇,"기본_122,120|65W 어댑터_133,450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18412718,ECS DURATHON2 H610H7-M7 코잇,"103,110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18412733,ECS DURATHON2 H610H7-M7 코잇 (벌크),"101,700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19240112,ECS H610H7-TI5 코잇,"기본_146,990|120W 어댑터 포함_172,190|150W 어댑터 포함_182,690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6500307,GIGABYTE A320M-H 듀러블에디션 피씨디렉트,"95,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12211325,GIGABYTE A520 AORUS ELITE 제이씨현,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12076919,GIGABYTE A520M AORUS ELITE 제이씨현,"250,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12077012,GIGABYTE A520M DS3H 듀러블에디션 제이씨현,"470,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20459081,GIGABYTE A520M K V2 제이씨현,"74,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19431530,GIGABYTE A520M K V2 피씨디렉트,"71,720",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18557519,GIGABYTE A520M K 제이씨현,"78,150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18863900,GIGABYTE A520M K 피씨디렉트,"83,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12077093,GIGABYTE A520M S2H 듀러블에디션 제이씨현,"81,890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12083765,GIGABYTE A520M S2H 듀러블에디션 피씨디렉트,"93,250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19673600,GIGABYTE A620M GAMING X 제이씨현,"177,110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19725299,GIGABYTE A620M GAMING X 피씨디렉트,"167,550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20238110,GIGABYTE A620M S2H 제이씨현,"127,090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20231597,GIGABYTE A620M S2H 피씨디렉트,"120,650",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18420125,GIGABYTE B450M K 피씨디렉트,"75,960",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11572877,GIGABYTE B460M AORUS ELITE 피씨디렉트,"244,160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11934553,GIGABYTE B460M H 듀러블에디션 피씨디렉트,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12243425,GIGABYTE B550 AORUS PRO V2 피씨디렉트,"412,490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11684576,GIGABYTE B550M AORUS ELITE 제이씨현,"120,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11751599,GIGABYTE B550M AORUS ELITE 피씨디렉트,"124,340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11575373,GIGABYTE B550M DS3H 듀러블에디션 피씨디렉트,"110,680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19545191,GIGABYTE B550M K 제이씨현,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13504949,GIGABYTE B560M AORUS PRO 피씨디렉트,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15773897,GIGABYTE B560M DS3H PLUS 듀러블에디션 제이씨현,"131,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15758414,GIGABYTE B560M DS3H PLUS 듀러블에디션 피씨디렉트,"134,270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15106940,GIGABYTE B560M DS3H V2 듀러블에디션 제이씨현,"300,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15593423,GIGABYTE B560M DS3H V2 듀러블에디션 피씨디렉트,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13524110,GIGABYTE B560M DS3H 듀러블에디션 피씨디렉트,"235,470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18976274,GIGABYTE B560M H V2 피씨디렉트,"104,280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17970548,GIGABYTE B650 AERO G 제이씨현,"379,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18112607,GIGABYTE B650 AERO G 피씨디렉트,"349,450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17970146,GIGABYTE B650 AORUS ELITE AX 피씨디렉트,"317,710",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18186989,GIGABYTE B650 AORUS ELITE 제이씨현,"299,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18189497,GIGABYTE B650 AORUS ELITE 피씨디렉트,"295,480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20760632,GIGABYTE B650 GAMING X 제이씨현,"275,850",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18204425,GIGABYTE B650E AORUS MASTER 피씨디렉트,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18440045,GIGABYTE B650I AORUS ULTRA 피씨디렉트,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20182508,GIGABYTE B650M AORUS ELITE AX 제이씨현,"282,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18113015,GIGABYTE B650M AORUS ELITE AX 피씨디렉트,"269,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17970338,GIGABYTE B650M AORUS ELITE 제이씨현,"241,590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18165161,GIGABYTE B650M AORUS ELITE 피씨디렉트,"247,480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18157412,GIGABYTE B650M DS3H 듀러블에디션 제이씨현,"205,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18113240,GIGABYTE B650M DS3H 듀러블에디션 피씨디렉트,"204,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20324882,GIGABYTE B650M K 제이씨현,"173,850",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21727307,GIGABYTE B650M K 피씨디렉트,"165,060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21731021,GIGABYTE B650M S2H 제이씨현,"147,450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21759887,GIGABYTE B650M S2H 피씨디렉트,"142,210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18790607,GIGABYTE B660 AORUS ELITE D4 피씨디렉트,"187,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16101155,GIGABYTE B660 AORUS MASTER D4 제이씨현,"525,160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103336,GIGABYTE B660 AORUS MASTER D4 피씨디렉트,"303,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16271918,GIGABYTE B660 GAMING X D4 피씨디렉트,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17062373,GIGABYTE B660M AORUS ELITE D4 제이씨현,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103342,GIGABYTE B660M AORUS PRO AX D4 피씨디렉트,"228,280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16101656,GIGABYTE B660M AORUS PRO D4 제이씨현,"329,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103339,GIGABYTE B660M AORUS PRO D4 피씨디렉트,"223,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103327,GIGABYTE B660M D3H D4 듀러블에디션 제이씨현,"200,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103345,GIGABYTE B660M D3H D4 듀러블에디션 피씨디렉트,"178,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16102010,GIGABYTE B660M DS3H D4 제이씨현,"500,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103348,GIGABYTE B660M DS3H D4 피씨디렉트,"459,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16168394,GIGABYTE B660M GAMING X D4 제이씨현,"329,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16252274,GIGABYTE B660M GAMING X D4 피씨디렉트,"377,840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18781067,GIGABYTE B760 AORUS ELITE AX 피씨디렉트,"279,210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18650654,GIGABYTE B760 AORUS ELITE D4 제이씨현,"242,550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18651404,GIGABYTE B760 AORUS ELITE D4 피씨디렉트,"239,030",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18815033,GIGABYTE B760 AORUS ELITE 제이씨현,"272,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18780872,GIGABYTE B760 AORUS ELITE 피씨디렉트,"252,970",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18651962,GIGABYTE B760 AORUS MASTER D4 피씨디렉트,"288,440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18649409,GIGABYTE B760 GAMING X D4 제이씨현,"225,050",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18650765,GIGABYTE B760 GAMING X D4 피씨디렉트,"216,950",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18815243,GIGABYTE B760 GAMING X 제이씨현,"249,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18981086,GIGABYTE B760 GAMING X 피씨디렉트,"239,980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18993305,GIGABYTE B760M AORUS ELITE AX 제이씨현,"226,580",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18651506,GIGABYTE B760M AORUS ELITE AX 피씨디렉트,"219,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18650078,GIGABYTE B760M AORUS ELITE D4 제이씨현,"180,250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18651545,GIGABYTE B760M AORUS ELITE D4 피씨디렉트,"182,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18649997,GIGABYTE B760M AORUS ELITE 제이씨현,"207,430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18651431,GIGABYTE B760M AORUS ELITE 피씨디렉트,"210,660",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21574646,GIGABYTE B760M D2H D4 제이씨현,"139,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120033,GIGABYTE B760M D2H 제이씨현,"163,680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18650483,GIGABYTE B760M DS3H D4 제이씨현,"147,380",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
